"id","label","location","sentiment_score","followers_count"
"x600234980","Tessier_X","Québec, Canada",-4,1777
"x104996659","philovent","Québec, Canada",-5,115
"x1053306226812088320","RondeauL","Québec, Canada",-6,1266
"x487886430","FrankM009","Québec, Canada",-8,186
"x1077251646953013248","FFranouche","Raismes, France",-4,2981
"x1303356606852345857","Michel11635407","région paca",-6,223
"x804283376228306944","INMachina_music","Reims, France",-6,49
"x1017337115590393856","JosephBaraka27","République Démocratique Du Con",-5,588
"x820201853757440001","olivier7821","République populaire de Chine",-6,15
"x853852554211581952","Conspis_en_PLS","rooooh, vous êtes bien curieux",-5,1033
"x752214803125563397","Magic_Toufik","Rouen, France",-4,3200
"x1310942459762008065","AnarchroniqueS","Rueil-Malmaison, France",-5,299
"x594829249","Florentgen","Saint-Chamond",-4,59
"x3763166955","JulienGuia","Saint-Etienne, France",-5,56
"x784792885954838528","Marcleroux304","Saint-Eustache, Québec",-6,132
"x1366361888","bascopensardine","Saint-Jean-de-Luz, France",-7,220
"x967484690","PHautefeuille","Saint-Malo",-7,6796
"x389718282","zoulelbereth","Saint Cyr sur mer France",-7,44
"x1322281033287520259","FlockRen","Santa maria di lota CORSE",-6,5719
"x1308826339244421120","DrissG5","São Paulo, Brasil",-11,570
"x3683773635","LaurentGarnier_","Seine-et-Marne, Ile-de-France",-5,553
"x990958844712022018","Nathaaan30","Shiganshina (Avec Mikasa)",-5,277
"x50984883","LoupRouge","Si je vous bloque, ce n'est pas par manque d'arguments, c'est juste pour ne pas vous instruire,",-6,616
"x18551800","Nain_Portekoi","Somewhere",-8,114834
"x558683220","Chat_Chauffe","Sous le soleil du sud",-4,537
"x2697902882","ThomsonJoss","South Australia, Australia",-4,276
"x2846757844","Max_Patriote","Stand up for Freedom <U+0001F1FA><U+0001F1F8>",-9,5208
"x588739585","aviateur1954","Ste Anne des Monts.Gaspésie",-5,841
"x32867753","silvano_trotta","Strasbourg",-5,66136
"x2882771723","EricBillyFR","Strasbourg, France",-5,9348
"x3311985875","jabouvier","Sud-Est  France",-4,9284
"x1688800322","Jon_Tesla","Suisse, France",-7,2098
"x1303294799424958465","JediTachi","Sur Terre",-12,84
"x608969796","malnoir","Suresnes, France",-7,1496
"x1249650463991107584","RightsRobins","Switzerland",-4,11
"x996771408","myfamiliamusica","Switzerland",-4,63
"x818442812895166464","StevePascolo","Switzerland",-4,1916
"x933508425199357952","XavierHugonet","Synchronicity Wave",-4,2798
"x556878799","fdubois81","Tarn",-5,915
"x1351560747369828352","merdorsay","Tel Aviv - New York",-4,521
"x1333454508626767879","Qameleon_","télégramme: @kappyisaac",-8,736
"x1231302021430620160","HenriKerma","TERRE",-6,10
"x69331812","endPKD","Toronto ON, Canada",-5,816
"x1356692468524343298","Letaillehaie","Toulouse",-4,0
"x374082327","jean31_jean","Toulouse",-4,721
"x551162891","SebBerthoumieu","Toulouse",-7,1042
"x1347271316332826625","GreyPope1","Toulouse, France",-9,31
"x1277541228377190405","doudou_toulouse","Toulouse, France",-4,68
"x962173291","ujatoulouse","Toulouse, France",-4,848
"x829308495325446146","piloupili","Toulouse, France",-8,1257
"x1014071403702865920","FlavienConscien","Toulouse, France",-12,12
"x1317215176131825666","jeandelatour59","Tournai, Belgique",-6,9
"x110536782","jblr31","Tournefeuille, France",-4,6
"x1296558947952992258","AimarreJan","Trop loin de l'IHU <U+0001F44D> <U+0001F44D> <U+0001F44D> <U+0001F44D>",-5,242
"x1334997756453265411","RobertZulb","Truth",-6,64
"x1069937582505713664","Joli_Emile","Ukraine, ça te va ?",-4,74
"x1069937582505713664","JolieEmile","Ukraine, ça te va ?",-4,74
"x551583346","annette_kiel","Val-d'Oise, Ile-de-France",-5,215
"x850663990871175168","benoit_redis","Vendée",-4,4
"x2424216853","zapp12347","Versailles-France",-5,58423
"x276914775","Vic_Bioinfo","Versailles, France",-6,496
"x823989514431561730","loliviercamas","Vevey, Suisse",-4,271
"x99148310","Brouilleur","Ville de Québec",-4,610
"x868471954860376064","Sakura76655068","Ville de Sakura",-4,248
"x1145995544","pouceopposable","VOUS SUIT.  Planet e@rth",-5,4462
"x950128479672131584","mat4coins","Washington, DC",-4,59
"x918844397541822464","PropheteNo17","West Indies #JistisBaKeziah",-5,947
"x4540485555","loubsm_","Wet Dreamz",-4,317
"x2546344608","SoonPlanet","World",-4,117
"x161777227","criticalWnews","worldwide",-4,296
"x1354150098859646976","masterzemind",,-4,0
"x1357428431181537284","Sarah02218405",,-4,0
"x1360674605564895239","BarberisThierr4",,-4,0
"x1285663442293141511","l2p1c2l0",,-4,0
"x1358369483711279104","lbin54323857",,-4,0
"x1325892055718125568","safa_boukrine",,-4,1
"x1338109923058720768","Rom165737819",,-4,1
"x528361450","simdelab",,-4,1
"x1356197776636444673","ltl_romain",,-4,3
"x1325374848194015233","Richard82018403",,-4,3
"x1355072045550346242","philipp73920768",,-4,3
"x38493714","ITesteur",,-4,4
"x1380616758","marylene66",,-4,5
"x1348310323170865156","rien_toutou",,-4,6
"x1351578688731623431","bouceaup",,-4,7
"x2309079703","venderotteherma",,-4,7
"x1351655257277919232","EEphemene",,-4,7
"x1304498610931933190","lcaztwit",,-6,7
"x1278846118370164745","DomIsa6",,-7,12
"x220678323","LeSh0lVa",,-4,8
"x1268900047447642112","CristescuLilia1",,-4,8
"x1331728034219646981","PascalTouchette",,-4,9
"x1305975142657470469","tabille_roule",,-4,9
"x494462423","BenouSensei",,-4,10
"x1108624455004315648","Vincent65491368",,-4,10
"x1189858393479163904","Stane24887967",,-4,12
"x539430573","commFRA",,-4,13
"x1210221138233774081","bog_fred",,-4,13
"x1296542296800989191","titi25230",,-4,14
"x2699260713","DamienBaisey",,-4,16
"x1175339326655401985","elujhin",,-4,44
"x1343465485950734336","5nine0",,-4,19
"x874946464396570625","Gironimo2474361",,-4,20
"x205435707","stalintrouble",,-4,21
"x1331345623132622849","Yann58388104",,-4,21
"x1340386516661628929","AlgerianTheory",,-4,22
"x1355101000089137156","RoyerGeorges4",,-4,23
"x914765962846654464","GaillardThierr4",,-4,31
"x14151972","GerardManvussa0",,-7,29
"x1332206326307565569","Amlei6",,-4,26
"x1180210966711156736","29quovadis",,-4,30
"x573641510","Ivan_le_T",,-4,32
"x1132287312354791425","JNorbt14",,-4,33
"x2984469990","MartinetMartine",,-4,35
"x1203965161360543744","ChrisWO59905017",,-4,36
"x293388469","Damien_Romeo",,-6,37
"x1321400526777552897","che2346",,-4,38
"x939257175515500544","LeTsunamio",,-4,38
"x1285857077919965188","yoga_swa",,-4,41
"x51211589","KhapTaap",,-4,44
"x165012598","VeroFedex",,-4,45
"x1128036485612154885","PetrementF",,-4,45
"x544439737","DocDoc_j",,-4,47
"x2257895444","MichaelAndell",,-4,49
"x1293524558532808706","jeanpurge",,-4,50
"x1089881372666277890","CLavisson",,-4,51
"x1248027024817639424","JanieSuret",,-6,51
"x1279319486","enzo2110",,-7,53
"x1228265027322425344","RunSylvie",,-4,54
"x1306616818895855616","AnnaeusLucius",,-4,55
"x706449979","Rahele26",,-4,55
"x1540777027","heliades3g",,-4,56
"x955101288","alezan85",,-15,59
"x1238407973870993408","ZeliszewskiD",,-4,59
"x1245914202415366144","MarderNathalie",,-4,60
"x911925655943680000","hostreborn",,-4,62
"x1317511320523186177","galitlibertfra1",,-4,63
"x100727262","philatheos",,-4,63
"x1248722870404026369","LoewensbergA",,-5,69
"x1300748394588184576","MarieAJ7513",,-7,64
"x726449244","gospodi777",,-4,67
"x1226986736","DaCinal",,-4,72
"x436257101","Ptitclemai",,-4,70
"x244149321","DCFreespiritDC",,-7,70
"x1249334877389979649","covidix",,-6,72
"x1229018456802177030","FVissault",,-4,74
"x1213023379","QartonRouge",,-4,77
"x1081835996554108928","DCD22300312",,-4,77
"x1310864111597760513","Vally711",,-6,79
"x1254414272601473024","Astrancia7370",,-5,99
"x1239959148441239554","MahFranois3",,-4,87
"x1261194872125558784","Kira94527507",,-4,89
"x1203213728","de_Bevec",,-4,90
"x844610109112270850","JDeloratas",,-4,90
"x1127165599954755585","FrankyShark",,-4,99
"x1328383046953947140","PilouWap",,-4,104
"x259238701","daryl888",,-4,106
"x1342914766231269378","nath_ming",,-4,134
"x1298184583033257984","marguerite78",,-4,110
"x1301546154090430464","Mocula3",,-4,111
"x531677935","christeldietsch",,-4,121
"x1317829310338768896","Ludy061",,-4,122
"x1219992643","732CM732",,-4,124
"x1584161095","germain_franck",,-4,126
"x1316720210704060417","OttoSam6",,-4,129
"x118764131","robertlanglois9",,-4,131
"x1308770246631751686","JoseChnier1",,-4,134
"x1202316180855369729","BK_krimo",,-4,134
"x936397851164278786","rodut543",,-8,135
"x828561198841024512","kemkem421",,-4,135
"x1245978577746694144","SouryMarc",,-4,141
"x1299750912475439105","pia_mapia",,-4,147
"x1279480591134724096","je_soumis",,-4,148
"x1224731835500023809","AnotherGenro",,-5,156
"x1175863408765390849","LeachatG",,-5,198
"x766403018","guill2001",,-7,168
"x1306925829721649152","factsfictionc19",,-4,168
"x1205083443819876352","MGFGrandest",,-4,197
"x1291682435378417664","JSarroche",,-4,218
"x1283864922896703489","sliman04546556",,-4,220
"x1316899347087450113","DragonflyHelena",,-4,225
"x1236362090689986566","jose_spere",,-4,255
"x230224612","AurMerch",,-4,255
"x956079543902785536","LesNadines",,-4,259
"x311918046","Hemiole_le_Chas",,-4,263
"x976582663728398337","Ceylan55496506",,-4,268
"x1218560108365516800","bettynutely",,-6,290
"x1000758710","Its_worse",,-4,272
"x824883990171574274","FredLamboray",,-5,363
"x1334587489248534528","francoi37479658",,-6,286
"x2627734195","Laysedd",,-5,291
"x2270697952","JolivetRaphael",,-4,319
"x889713835858382849","Legerannemarie1",,-4,330
"x859822037606576129","pa_solard",,-4,363
"x1259755197640970240","feecloc90367787",,-4,370
"x1239259482498236417","ChristopheBene6",,-5,375
"x702991804661112832","arikouts",,-7,632
"x129774250","randline",,-4,405
"x1314267809707438080","SylvianeT1",,-5,418
"x252258576","oldnick53",,-4,421
"x628563779","jczerat",,-4,433
"x2561867551","charivarii1",,-5,434
"x1244715362614218752","bezombes_jm",,-5,487
"x224605657","calocalofr",,-4,445
"x801196664","StacyJamiX",,-4,455
"x1061335396389474305","Pepito78528619",,-4,461
"x813136916916957185","eustache_luigy",,-5,476
"x1315060569314070528","BaufMalou",,-4,510
"x1353257159916728320","cha_vasco",,-11,1366
"x1006442550","ritarapidissima",,-4,577
"x234297207","fxjtarga",,-4,580
"x560364126","giberpa",,-4,616
"x1237488576318840834","Sibir05132651",,-4,672
"x146009753","rgerland",,-6,682
"x472249581","cfmreggae",,-4,687
"x1071730711143612416","lcqbs_",,-4,705
"x1327444588555071488","deyyanno",,-4,726
"x1017088840526376961","LSpontex",,-4,760
"x551663426","bobedit1",,-4,768
"x1725304268","apallix1",,-4,777
"x1066625690462756864","AMARIEBL",,-4,817
"x992842476","Polardov",,-4,826
"x970310372","Patricktaudiere",,-4,860
"x92957348","petittoctoc",,-9,874
"x845042470530535425","Jackquebec",,-4,930
"x1255908980523745281","rifain_nouvelle",,-4,1513
"x1322437080740438017","Lightwins21",,-7,936
"x736118710507872256","PiclieSoph",,-4,1011
"x4453685205","GGuegan1Auteur",,-4,1028
"x1239237935230332928","C_A_Gustave",,-5,1241
"x840190609","DP_2020_",,-4,1097
"x76662593","RozennLeSaint",,-4,1118
"x245420896","jeredejere",,-4,1198
"x493510155","ArmandChalon",,-4,1268
"x1333318970217172993","dreslincourt",,-4,1376
"x1876619996","serggi3",,-4,1402
"x1037674513020923904","RRetraite",,-4,1469
"x1079707131102851072","Libre_Insolent",,-4,1474
"x2896246908","ed_soignant",,-4,1674
"x1344042734387154945","lephenix555",,-4,1992
"x1640054216","Revolte_Fiscale",,-4,2169
"x274144542","aremsbee",,-4,2353
"x2841203045","UpbmAsso",,-4,2487
"x1250668337085939712","biomoon_",,-4,2490
"x786625296","titrespresse",,-4,2611
"x154138815","janfygautier",,-4,3120
"x841979802357764097","papanours60",,-7,3972
"x1158793252843261952","Toutunmatin",,-4,3685
"x945878124","alanloff",,-4,4428
"x1323747268013527041","NicolasPichot6",,-4,4551
"x860632369564438528","fignon_laurent",,-5,4648
"x113937776","infirmierSNPI",,-4,5168
"x454276263","Moutonenrages",,-4,5709
"x1336381549374267393","ScienceUpFirst",,-4,12976
"x1225498576677220352","NaphtalineLeBon",,-4,15682
"x2316096655","CH_Gallois",,-4,15814
"x454993110","XFenaux",,-4,22124
"x4339979902","HugoDecrypte",,-4,22677
"x340517586","MGrossiord",,-4,280967
"x1353323266497245186","CertesMais",,-5,0
"x1354178182996500480","VueDuQuebec",,-5,0
"x1325797574805250049","punishe34048119",,-5,0
"x721313010279673856","ThoracRP",,-5,3
"x2393338558","Darkseb92",,-5,3
"x1359227474857648129","Ryry29639324",,-5,3
"x823289840787718144","levoyeur6",,-5,4
"x878615160763674624","manfr27",,-5,5
"x1244311622652395522","LIONSPhilip",,-5,6
"x1341780995599687680","Ptipti07113748",,-5,6
"x613634576","anounaky",,-5,8
"x1322577261485297665","TheMindForge1",,-5,12
"x1352061438781779970","nebelwelkins",,-5,14
"x893815354161541121","dikeun77",,-5,14
"x1359472297837555715","JulesCsar551",,-5,14
"x1305610379922415619","Eponine7511",,-5,15
"x1323989582040518656","thierry99879959",,-5,15
"x1172788116555481088","DBelmomdo",,-5,16
"x834293049882710016","Ookaze0",,-5,18
"x3323212702","raymondfranco15",,-5,19
"x1266178937249562625","Stephan80074969",,-5,19
"x1343974173761298434","cognitivelyhere",,-5,20
"x1242931979634593795","ANALYSE30888310",,-5,26
"x2541894360","antoinemalliara",,-5,26
"x1327598195514413057","MathieuLegris1",,-5,27
"x1248296554492047360","PerezArturo3",,-5,32
"x1214629965574103042","Poppy34145825",,-5,34
"x1348293422566821891","Dan50271803",,-5,38
"x835968574967713792","haruallaeyes",,-5,40
"x1326181186109136898","MichelL87691288",,-5,42
"x172307434","therealjobin",,-5,48
"x1339689862451097602","stevenQuint1",,-5,61
"x826016033362305024","At_Dely",,-5,61
"x1320333464537878530","TiensTiens8",,-5,64
"x2293382457","MatthieuCastro1",,-5,69
"x1155304050532990976","ANNAMAY72542976",,-5,73
"x633543334","Boucher30032337",,-6,83
"x4526573206","SalvosFR",,-5,83
"x1223235069575385089","euannettes",,-5,88
"x841245912","christophewyns",,-5,91
"x1233110313421156352","tortu05079620",,-5,92
"x1241531352161431553","ParkerW04629239",,-5,102
"x1277791264092704772","JohneeeeJohn",,-5,107
"x1077339078843121664","GoncalvesValen3",,-5,107
"x1158071936955682817","seneque541",,-5,110
"x1352934812848435200","LinettePaquet",,-5,111
"x1315093688389971968","marymaribelle",,-5,111
"x1329886815545925633","klorokine",,-9,114
"x1917622171","MikaelAK44",,-5,116
"x1245483551749005312","FR24NewsFrance",,-5,117
"x2971706583","NoelleMuny",,-5,123
"x4149561564","thedreamfor",,-6,142
"x1348837604133888003","AntiNOM11",,-5,146
"x49051410","Frederic_GFred",,-5,158
"x85277406","laguiloute",,-6,177
"x215712018","Fontanieu",,-5,167
"x2494955275","Kirishishishi",,-5,178
"x896810750622224386","NowPlan_B",,-5,185
"x954513481","stiflerdu69",,-5,187
"x899626423","veromat52",,-5,188
"x1153285236404432898","quidam_un",,-5,207
"x2176488392","NnEuI",,-5,213
"x1316815159231426561","Vindict45140558",,-5,213
"x768211820","miminne53",,-5,214
"x1265426591326384130","super_narko",,-5,236
"x1294317750270263297","DavidGr09263281",,-5,238
"x1100521572547395584","Olga04112912",,-5,247
"x965324187522031617","AlexaMars13",,-6,257
"x1268219277674516489","Nova45197318",,-5,278
"x1314523876148293634","Taousertova93",,-5,301
"x1218809808918401025","BRGMalachie",,-5,303
"x2829889597","joycaseneuve",,-5,304
"x3121570145","MPaulhiacPison",,-5,306
"x553810392","FrederiqueBrule",,-6,306
"x1340959123723198465","MarchalJoukov1",,-5,358
"x1212833888407437312","Taratat25834509",,-5,361
"x1244313878529441793","madcom29322160",,-5,412
"x800659374351912960","Asmara_the_cat",,-5,432
"x1110868374899306496","andriani_sam",,-7,434
"x1076554829273673728","amedduri",,-5,440
"x4446777862","InfosMxit",,-5,486
"x1179338109609299972","Owsool",,-5,559
"x299938723","pascaldecahors",,-5,566
"x470928790","axnslash",,-5,618
"x936724598342680578","Laurence2929B",,-5,654
"x964663966302720000","111Fred111",,-5,762
"x1263376362372501510","IOANIDIS1",,-11,790
"x591258570","carrieresylvie",,-5,819
"x788695322268692481","aspiculteur",,-5,922
"x1318195794873339905","HerbelPhilippe",,-5,930
"x919153760433246208","jeanefbey2",,-5,999
"x2504912381","AllSteeve",,-5,1078
"x1240661349040107521","PutainBlague",,-5,1348
"x1136409544060526593","FREDERIQUERINC1",,-5,2575
"x584940176","Co_Achx",,-5,2805
"x1324009611557543938","JaxTellee",,-5,3271
"x1389044180","justelebonsens",,-5,3343
"x2959015403","IRFMx",,-5,3692
"x304073374","mmia2",,-5,3940
"x870698591450353664","DianeDelavallee",,-5,3978
"x427607370","JeanYvesCAPO",,-5,4931
"x227407630","BraudFlo",,-5,5983
"x412246902","worldfflyer",,-5,7620
"x2983945431","L_oranaise_",,-5,10590
"x2832878397","WeillClaude",,-5,17861
"x33962372","ChLECHEVALIER",,-5,24874
"x1250012886010933248","OliSou1",,-6,0
"x1354885355409993743","Domingu62548452",,-6,0
"x1172503661915910145","PVeritix",,-6,1
"x858966321249361920","mpkbs_en",,-6,3
"x1590553004","mangeeeeer",,-6,4
"x1349777274606936065","marcdur24067829",,-6,6
"x1356637978114871296","EContradiction",,-6,7
"x1068211629693771776","DanielFfry",,-6,9
"x1283106536697495553","lovesoul_heart",,-6,9
"x805299134899060736","kerkyra81",,-6,10
"x910692386","averdite78",,-6,10
"x1260132518533218304","MElectro84",,-6,13
"x1297474212160995329","MrBearmanu",,-6,13
"x1358439674696650760","InfSanToTravail",,-6,15
"x1217024872666345472","Xdavid33X",,-6,15
"x1142938249738018816","MeteloYuval",,-6,17
"x1213436815664766976","GueriniNorbert",,-6,18
"x1316813427608825858","FrancoisSallat",,-6,20
"x1176700094961332225","la__mante",,-6,22
"x1434024224","mface83",,-6,23
"x47976403","freelife34",,-6,27
"x1167932889947889664","frenchretard",,-6,29
"x498632548","audreyriva",,-6,32
"x630227551","YanConstantin",,-6,33
"x1281862703305428993","ValentinRudy3",,-6,34
"x1262649592157528064","TristanZucchel1",,-7,39
"x866335201743523840","fabienne_yvon",,-6,44
"x434354062","olmary83",,-6,47
"x1316735204229369869","Emmanue16324850",,-6,67
"x973993544","AndoungJr",,-6,67
"x627726748","RogerMockin",,-6,68
"x1334148075552727040","TempsModerne",,-6,68
"x1115219804019920902","Captn_Crochet",,-6,70
"x1228239973972729858","QueInsu",,-6,75
"x704057490426748928","__ronan____",,-6,90
"x1342550016649523202","EtreHumain16",,-6,92
"x974550103","DLangelot",,-6,101
"x1322845764","JulesFert",,-6,121
"x1313128916509483008","ventura1711",,-6,125
"x1242864071210422272","AlainPorti",,-6,125
"x1078365114376564737","Titi5012",,-6,132
"x1263152479610580994","GRUMIER1",,-6,172
"x1310326452315918337","HigueroLucien",,-6,176
"x857210712376127488","pschaere",,-6,177
"x1270502654","boujemaa_b",,-6,194
"x1622868840","BourjalaCathy",,-6,196
"x1958978647","JansonLaure1",,-6,202
"x1097197119478345730","Ganmor4",,-6,204
"x1325912907113226241","Cerval061",,-6,205
"x1060923263193374721","KalindaSharma33",,-6,206
"x17695479","ManuRedGlasses",,-6,228
"x4919454699","prince_subotai",,-6,246
"x1112425718837903360","GTroikar",,-6,265
"x563186066","matherbo",,-6,341
"x1339452343750971392","Titithebest4",,-6,505
"x66105838","BarrakiAxonn",,-6,600
"x1516737564","Crevekino",,-6,663
"x1258831196479504384","JulienFort4",,-6,686
"x1246456705774469120","CoroInfos",,-6,714
"x1152731411146838017","FabiolaNgongo",,-6,954
"x1410527701","saraart4",,-10,1038
"x1006183476146724864","Chanchan5021",,-6,1006
"x1011682270921547777","lyhzer",,-6,1095
"x1350572373389541382","Guy_Fawkes76",,-6,1127
"x18982331","jeanrossignol",,-6,1303
"x1240624692257607680","JournalistesSol",,-11,1306
"x1249598490478592000","BrunelAlain6",,-6,1577
"x577267051","annechampdos",,-6,1771
"x950553349","FrancoisArielle",,-6,5429
"x1882871270","MarcMillerVM",,-6,14669
"x934303386","science_et_vie",,-6,69587
"x1049600795149303809","gub85582714",,-7,0
"x1318981004627947523","Mariann61999248",,-7,1
"x2728365719","emmanuellether2",,-7,1
"x848449932612775936","engeldeath54",,-7,3
"x805185987785687044","CC051132",,-7,3
"x700409218566852608","Aesdotjs",,-7,15
"x1232461207216513026","moi_jos",,-7,16
"x2717056931","nlcrvz191",,-7,22
"x1341122945377308674","JacquesADI10",,-7,22
"x1215004401355677697","avice_gerard",,-7,29
"x989105938786332675","GalleryOriginal",,-7,33
"x838448682764746753","pot_au_lait",,-7,33
"x455062275","AlainSchollaert",,-7,39
"x1289829148823822336","stme17602766",,-7,39
"x2757052737","bestiauuuuu",,-7,52
"x1311718221406441475","DarianaKendrick",,-7,56
"x1274484874670456832","azrigolo",,-7,64
"x1293573645147738112","PaulBrigitte6",,-9,64
"x1053742386982084608","SoWhatThenNow",,-7,65
"x1106591922985013248","MarcVlb",,-7,67
"x4228348829","Jonat2Luciano",,-7,101
"x948506472799002625","cclehibou",,-7,250
"x547998994","LiliQUEST1",,-7,300
"x2377099376","PierrotLL",,-7,320
"x3226305131","AlainPatrickM",,-8,926
"x1336976390642659328","Goldora65442583",,-7,1288
"x1264774147","AminejendNBA",,-7,1651
"x602040186","Alqalamouni",,-7,5188
"x996488778733801472","GradiscaRene",,-8,5
"x1344337949094268929","ManuMacaron3",,-8,10
"x1323676034282246145","IsallGod",,-8,30
"x1263269054258851840","kolo06019979",,-12,45
"x1043762509705039872","LMoutons",,-8,181
"x1680776977","amlotfireal",,-8,630
"x843950020844048384","MagChange_73",,-8,1230
"x1114502883398049799","Clyde_Barrow2",,-8,1629
"x1281278365341757445","ComploTisss",,-8,1979
"x1250668337085939712","moon_bio",,-8,2299
"x736414651664224256","aragon_jb",,-8,9749
"x1342894836484091904","t_wiggi",,-9,1
"x1256373103938191367","SwitchHerve",,-9,47
"x1224038534258003969","gulftrotter1",,-9,57
"x790107346781532160","Zeill_FR",,-9,205
"x1274020014706827264","Citoyen91157037",,-9,696
"x3047988436","GalloAlain",,-10,11
"x962262683784548352","Joliot576",,-10,79
"x1239895392818429957","BelliotX",,-11,7
"x1346167256955428864","DariusBrando",,-11,13
"x1313962051967102977","Valight1",,-11,60
"x175179106","jwajsberg",,-13,1755
